user39,Celine Dion,female,1
user99,Ellie Goulding,female,0
user144,Katy Perry,female,0
user71,Johnny Cash,male,1
user243,Johnny Cash,male,-1
user116,Ellie Goulding,female,1
user102,Justin Timberlake,male,1
user195,Madonna,female,1
user14,Johnny Cash,male,1
user106,Rihanna,female,1
user89,2 Chainz,male,-1
user2,Blake Shelton,male,1
user69,Akon,male,1
user75,Katy Perry,female,0
user185,Sammy Hagar,male,0
user94,Andrew W.K.,male,1
user122,Justin Timberlake,male,1
user154,Billy Joel,male,-1
user235,Carrie Underwood,female,1
user150,Johnny Cash,male,-1
user53,Carrie Underwood,female,0
user87,2 Chainz,male,1
user99,David Bowie,male,1
user7,Blake Shelton,male,-1
user188,Blake Shelton,male,1
user43,Carrie Underwood,female,1
user38,Paul McCartney,male,0
user62,Blake Shelton,male,-1
user121,Sammy Hagar,male,0
user135,Justin Timberlake,male,0
user234,Andrew W.K.,male,1
user217,Beyonce,female,1
user33,Akon,male,1
user235,Austin Mahone,male,-1
user58,Dolly Parton,female,1
user52,Missy Elliot,female,0
user202,Ellie Goulding,female,1
user217,Akon,male,-1
user90,Paul McCartney,male,-1
user3,Celine Dion,female,1
user243,2 Chainz,male,-1
user180,Ellie Goulding,female,-1
user154,Ellie Goulding,female,-1
user200,Sammy Hagar,male,1
user114,Justin Timberlake,male,-1
user151,Missy Elliot,female,1
user27,Blake Shelton,male,-1
user124,Carrie Underwood,female,-1
user188,Taylor Swift,female,1
user15,Iggy Azalea,female,1
user231,Beyonce,female,-1
user89,Dolly Parton,female,1
user230,Adele,female,-1
user135,Beyonce,female,0
user213,Katy Perry,female,-1
user70,Carrie Underwood,female,0
user242,Celine Dion,female,0
user88,Johnny Cash,male,0
user86,Madonna,female,1
user45,Demi Lovato,female,0
user188,Celine Dion,female,1
user1,Ellie Goulding,female,1
user86,Sammy Hagar,male,0
user165,Madonna,female,1
user232,Rihanna,female,-1
user169,Austin Mahone,male,1
user90,Justin Timberlake,male,1
user29,Andrew W.K.,male,-1
user170,Katy Perry,female,0
user177,Katy Perry,female,1
user138,Akon,male,1
user118,Madonna,female,1
user119,Dolly Parton,female,-1
user190,Billy Joel,male,-1
user210,Madonna,female,1
user57,Katy Perry,female,1
user92,Beyonce,female,-1
user80,Austin Mahone,male,-1
user195,Demi Lovato,female,1
user84,Adele,female,-1
user183,Johnny Cash,male,0
user127,David Bowie,male,0
user4,Justin Timberlake,male,-1
user239,Ellie Goulding,female,-1
user37,Johnny Cash,male,0
user72,Madonna,female,1
user114,Andrew W.K.,male,1
user205,Celine Dion,female,1
user47,Akon,male,1
user202,Justin Timberlake,male,0
user118,Dolly Parton,female,1
user137,Sammy Hagar,male,1
user107,Adele,female,0
user211,Austin Mahone,male,1
user62,Rihanna,female,0
user176,Andrew W.K.,male,-1
user68,Akon,male,-1
user62,Carrie Underwood,female,-1
user161,Ellie Goulding,female,-1
user70,Iggy Azalea,female,-1
user184,Beyonce,female,-1
user106,Demi Lovato,female,1
user140,David Bowie,male,-1
user223,Celine Dion,female,1
user196,Madonna,female,0
user227,Pitbull,male,1
user81,Missy Elliot,female,-1
user48,Missy Elliot,female,0
user44,Demi Lovato,female,-1
user29,Rihanna,female,-1
user120,Paul McCartney,male,1
user169,Johnny Cash,male,-1
user249,Austin Mahone,male,1
user81,Andrew W.K.,male,-1
user118,Paul McCartney,male,-1
user65,Ellie Goulding,female,1
user221,Katy Perry,female,1
user147,2 Chainz,male,1
user52,2 Chainz,male,1
user50,Madonna,female,-1
user201,Billy Joel,male,-1
user67,Carrie Underwood,female,0
user102,Sammy Hagar,male,0
user180,Pitbull,male,1
user102,Taylor Swift,female,0
user72,Pitbull,male,1
user64,Iggy Azalea,female,0
user115,David Bowie,male,0
user246,Sammy Hagar,male,0
user159,Pitbull,male,1
user14,Akon,male,0
user235,Blake Shelton,male,1
user121,Ellie Goulding,female,0
user10,Pitbull,male,0
user149,2 Chainz,male,0
user137,Andrew W.K.,male,1
user67,Austin Mahone,male,0
user115,Iggy Azalea,female,1
user235,Rihanna,female,1
user135,Dolly Parton,female,0
user195,Celine Dion,female,1
user210,Katy Perry,female,1
user247,Rihanna,female,0
user190,Madonna,female,0
user137,David Bowie,male,1
user114,Austin Mahone,male,1
user249,Rihanna,female,0
user226,Justin Timberlake,male,1
user90,Johnny Cash,male,-1
user76,Missy Elliot,female,0
user190,Rihanna,female,1
user99,Billy Joel,male,1
user50,Austin Mahone,male,1
user205,Akon,male,0
user5,Sammy Hagar,male,0
user185,David Bowie,male,1
user114,Demi Lovato,female,0
user3,Ellie Goulding,female,0
user1,Pitbull,male,1
user123,Pitbull,male,-1
user114,Akon,male,1
user57,Missy Elliot,female,-1
user87,Madonna,female,0
user192,Blake Shelton,male,0
user184,Akon,male,1
user28,Andrew W.K.,male,1
user54,Carrie Underwood,female,0
user190,Andrew W.K.,male,1
user125,2 Chainz,male,1
user145,Beyonce,female,1
user140,Andrew W.K.,male,0
user137,Rihanna,female,0
user45,Beyonce,female,1
user231,Missy Elliot,female,0
user52,Demi Lovato,female,1
user45,Taylor Swift,female,0
user121,Blake Shelton,male,-1
user76,Justin Timberlake,male,1
user134,Johnny Cash,male,1
user210,Blake Shelton,male,0
user122,Billy Joel,male,0
user54,Rihanna,female,1
user106,Billy Joel,male,0
user143,Taylor Swift,female,0
user68,Ellie Goulding,female,-1
user80,Blake Shelton,male,1
user127,Johnny Cash,male,0
user182,Taylor Swift,female,1
user235,Taylor Swift,female,-1
user131,Missy Elliot,female,1
user71,Dolly Parton,female,-1
user216,Celine Dion,female,1
user135,Ellie Goulding,female,0
user76,Johnny Cash,male,1
user57,Ellie Goulding,female,-1
user154,Paul McCartney,male,1
user90,Austin Mahone,male,1
user176,Carrie Underwood,female,1
user189,2 Chainz,male,0
user35,Adele,female,0
user176,2 Chainz,male,0
user67,Johnny Cash,male,-1
user183,Beyonce,female,0
user243,Katy Perry,female,1
user55,Rihanna,female,1
user42,Demi Lovato,female,-1
user211,Blake Shelton,male,1
user89,Beyonce,female,0
user205,Katy Perry,female,1
user106,Akon,male,1
user144,Dolly Parton,female,1
user38,2 Chainz,male,0
user82,Andrew W.K.,male,-1
user43,David Bowie,male,1
user82,Taylor Swift,female,1
user213,Akon,male,1
user89,Andrew W.K.,male,1
user66,Iggy Azalea,female,0
user233,Andrew W.K.,male,1
user149,Madonna,female,0
user235,Demi Lovato,female,0
user2,Austin Mahone,male,1
user178,Demi Lovato,female,-1
user91,Carrie Underwood,female,1
user1,Madonna,female,-1
user51,Sammy Hagar,male,0
user196,Justin Timberlake,male,1
user93,Carrie Underwood,female,1
user135,Carrie Underwood,female,1
user172,Andrew W.K.,male,0
user249,Missy Elliot,female,1
user236,Pitbull,male,-1
user188,Dolly Parton,female,0
user202,Johnny Cash,male,-1
user111,Andrew W.K.,male,-1
user16,Ellie Goulding,female,-1
user176,Ellie Goulding,female,1
user42,David Bowie,male,0
user144,Blake Shelton,male,1
user67,Dolly Parton,female,-1
user81,Iggy Azalea,female,-1
user82,Dolly Parton,female,0
user80,2 Chainz,male,1
user240,Iggy Azalea,female,1
user165,Iggy Azalea,female,1
user1,Katy Perry,female,0
user148,2 Chainz,male,-1
user67,Adele,female,0
user227,Demi Lovato,female,0
user166,Iggy Azalea,female,0
user85,Dolly Parton,female,0
user136,Paul McCartney,male,1
user210,Beyonce,female,0
user159,Blake Shelton,male,-1
user101,Celine Dion,female,0
user115,Justin Timberlake,male,1
user136,Andrew W.K.,male,0
user147,Blake Shelton,male,0
user99,Sammy Hagar,male,0
user50,Justin Timberlake,male,0
user21,Missy Elliot,female,-1
user224,2 Chainz,male,0
user23,Beyonce,female,-1
user88,Ellie Goulding,female,0
user202,Dolly Parton,female,1
user147,Beyonce,female,1
user1,Rihanna,female,1
user162,Pitbull,male,0
user3,Johnny Cash,male,1
user210,Demi Lovato,female,0
user172,Adele,female,-1
user7,2 Chainz,male,1
user189,Billy Joel,male,0
user43,Akon,male,1
user82,Sammy Hagar,male,1
user123,Demi Lovato,female,1
user40,Andrew W.K.,male,-1
user245,Blake Shelton,male,1
user222,Paul McCartney,male,1
user16,Blake Shelton,male,-1
user43,Iggy Azalea,female,1
user169,Dolly Parton,female,1
user206,Katy Perry,female,-1
user241,Justin Timberlake,male,1
user42,Blake Shelton,male,0
user247,Demi Lovato,female,1
user135,Blake Shelton,male,0
user28,Madonna,female,1
user57,Paul McCartney,male,0
user30,Ellie Goulding,female,1
user210,Justin Timberlake,male,1
user42,Adele,female,1
user124,David Bowie,male,0
user14,Ellie Goulding,female,-1
user236,Adele,female,0
user176,Iggy Azalea,female,0
user16,Carrie Underwood,female,0
user120,Sammy Hagar,male,-1
user85,Billy Joel,male,1
user161,Demi Lovato,female,0
user146,David Bowie,male,1
user122,Celine Dion,female,-1
user202,Adele,female,-1
user86,Celine Dion,female,1
user140,Celine Dion,female,-1
user153,Adele,female,-1
user202,Rihanna,female,0
user37,Pitbull,male,0
user212,Taylor Swift,female,0
user33,Rihanna,female,0
user126,Dolly Parton,female,0
user54,Dolly Parton,female,0
user83,Demi Lovato,female,0
user114,Johnny Cash,male,0
user119,Justin Timberlake,male,1
user135,Pitbull,male,-1
user222,Iggy Azalea,female,0
user109,2 Chainz,male,1
user144,Justin Timberlake,male,-1
user217,Iggy Azalea,female,0
user196,Dolly Parton,female,1
user168,Katy Perry,female,1
user201,Paul McCartney,male,1
user213,Beyonce,female,0
user226,Celine Dion,female,1
user138,Celine Dion,female,1
user212,Billy Joel,male,0
user209,2 Chainz,male,1
user144,Madonna,female,1
user32,Billy Joel,male,1
user248,David Bowie,male,0
user123,Billy Joel,male,1
user97,Demi Lovato,female,0
user224,Billy Joel,male,1
user28,Iggy Azalea,female,-1
user109,Katy Perry,female,1
user2,Carrie Underwood,female,1
user100,Justin Timberlake,male,-1
user51,Ellie Goulding,female,-1
user68,Missy Elliot,female,-1
user3,Katy Perry,female,-1
user210,Missy Elliot,female,0
user168,Ellie Goulding,female,0
user212,Rihanna,female,0
user166,Sammy Hagar,male,1
user143,Beyonce,female,-1
user94,Taylor Swift,female,1
user28,Pitbull,male,1
user54,Akon,male,-1
user117,Katy Perry,female,1
user130,Demi Lovato,female,1
user10,Carrie Underwood,female,0
user68,Justin Timberlake,male,1
user138,David Bowie,male,0
user75,Rihanna,female,1
user88,Madonna,female,1
user62,Katy Perry,female,1
user225,David Bowie,male,1
user191,Blake Shelton,male,1
user132,David Bowie,male,1
user180,Justin Timberlake,male,1
user238,Madonna,female,1
user170,Carrie Underwood,female,1
user76,Carrie Underwood,female,0
user37,Sammy Hagar,male,0
user103,Billy Joel,male,-1
user44,Akon,male,-1
user128,Demi Lovato,female,-1
user33,Ellie Goulding,female,0
user44,Rihanna,female,-1
user156,Billy Joel,male,1
user111,Billy Joel,male,0
user131,Katy Perry,female,0
user161,Austin Mahone,male,1
user206,Adele,female,-1
user91,Akon,male,0
user1,2 Chainz,male,1
user63,Dolly Parton,female,1
user169,Madonna,female,1
user82,Katy Perry,female,0
user139,Katy Perry,female,1
user96,Dolly Parton,female,-1
user54,Sammy Hagar,male,-1
user119,Sammy Hagar,male,-1
user130,Carrie Underwood,female,1
user157,Pitbull,male,0
user138,Andrew W.K.,male,-1
user40,Akon,male,0
user243,Sammy Hagar,male,0
user163,Madonna,female,-1
user135,Andrew W.K.,male,0
user20,Rihanna,female,1
user42,Austin Mahone,male,1
user114,Ellie Goulding,female,1
user150,Rihanna,female,1
user139,Adele,female,1
user120,Celine Dion,female,1
user32,Sammy Hagar,male,-1
user49,Missy Elliot,female,0
user93,Taylor Swift,female,0
user65,Katy Perry,female,-1
user236,Blake Shelton,male,1
user228,Ellie Goulding,female,0
user77,Billy Joel,male,-1
user2,Akon,male,-1
user168,Blake Shelton,male,0
user118,Pitbull,male,1
user120,Katy Perry,female,1
user10,Johnny Cash,male,1
user121,David Bowie,male,0
user233,Demi Lovato,female,-1
user144,2 Chainz,male,0
user135,Taylor Swift,female,0
user205,Carrie Underwood,female,-1
user2,Taylor Swift,female,1
user82,Iggy Azalea,female,-1
user111,Carrie Underwood,female,-1
user235,Pitbull,male,1
user50,Dolly Parton,female,-1
user86,Adele,female,0
user22,Adele,female,0
user22,Rihanna,female,-1
user150,2 Chainz,male,0
user92,Billy Joel,male,0
user248,Missy Elliot,female,1
user109,Missy Elliot,female,1
user62,Beyonce,female,-1
user61,Johnny Cash,male,1
user54,Madonna,female,1
user50,Akon,male,1
user209,Madonna,female,-1
user171,Billy Joel,male,1
user177,Ellie Goulding,female,0
user246,2 Chainz,male,-1
user178,David Bowie,male,0
user213,Missy Elliot,female,1
user28,Justin Timberlake,male,-1
user131,Paul McCartney,male,0
user53,2 Chainz,male,1
user118,Rihanna,female,1
user119,Blake Shelton,male,1
user244,Katy Perry,female,1
user150,Blake Shelton,male,-1
user10,Dolly Parton,female,-1
user61,Andrew W.K.,male,1
user49,David Bowie,male,-1
user67,Demi Lovato,female,0
user47,Pitbull,male,1
user120,Austin Mahone,male,1
user166,Rihanna,female,-1
user106,Taylor Swift,female,1
user207,Carrie Underwood,female,-1
user239,Rihanna,female,1
user54,Iggy Azalea,female,-1
user187,Blake Shelton,male,-1
user131,Sammy Hagar,male,0
user156,Adele,female,0
user158,Demi Lovato,female,1
user226,Iggy Azalea,female,1
user132,Sammy Hagar,male,-1
user40,2 Chainz,male,1
user163,Missy Elliot,female,0
user196,David Bowie,male,-1
user219,Justin Timberlake,male,0
user208,David Bowie,male,0
user121,Andrew W.K.,male,-1
user239,Blake Shelton,male,1
user147,Rihanna,female,-1
user29,Adele,female,0
user204,Ellie Goulding,female,1
user135,Austin Mahone,male,1
user50,Ellie Goulding,female,0
user204,Carrie Underwood,female,-1
user104,Taylor Swift,female,1
user135,Adele,female,-1
user8,David Bowie,male,0
user213,Pitbull,male,1
user66,Billy Joel,male,-1
user152,Ellie Goulding,female,-1
user28,Beyonce,female,-1
user114,Billy Joel,male,1
user196,Paul McCartney,male,-1
user106,David Bowie,male,1
user163,Austin Mahone,male,1
user192,Johnny Cash,male,1
user93,Iggy Azalea,female,-1
user37,2 Chainz,male,1
user50,Johnny Cash,male,-1
user43,Billy Joel,male,0
user209,Demi Lovato,female,0
user234,David Bowie,male,-1
user104,Carrie Underwood,female,0
user186,Johnny Cash,male,1
user98,David Bowie,male,-1
user123,Ellie Goulding,female,0
user236,Katy Perry,female,1
user85,Carrie Underwood,female,1
user24,Justin Timberlake,male,-1
user172,Celine Dion,female,1
user43,Adele,female,1
user105,Carrie Underwood,female,0
user53,Madonna,female,1
user93,Rihanna,female,1
user224,Blake Shelton,male,1
user146,Rihanna,female,0
user7,Akon,male,1
user115,Missy Elliot,female,1
user194,Katy Perry,female,1
user173,Pitbull,male,1
user243,Carrie Underwood,female,-1
user120,Johnny Cash,male,0
user24,Taylor Swift,female,-1
user55,Beyonce,female,-1
user123,Missy Elliot,female,0
user118,Iggy Azalea,female,1
user147,Paul McCartney,male,-1
user136,Austin Mahone,male,1
user1,Beyonce,female,-1
user50,Beyonce,female,-1
user50,Iggy Azalea,female,1
user207,Celine Dion,female,0
user147,Adele,female,0
user226,Adele,female,-1
user202,Andrew W.K.,male,-1
user73,Katy Perry,female,1
user241,Katy Perry,female,-1
user140,Blake Shelton,male,-1
user22,Demi Lovato,female,0
user187,Akon,male,1
user3,Iggy Azalea,female,1
user118,2 Chainz,male,1
user147,Madonna,female,1
user202,Carrie Underwood,female,-1
user188,Billy Joel,male,1
user154,Pitbull,male,0
user167,Paul McCartney,male,-1
user48,Rihanna,female,1
user111,Dolly Parton,female,1
user111,Celine Dion,female,1
user217,Billy Joel,male,1
user205,Andrew W.K.,male,0
user190,Demi Lovato,female,-1
user139,Taylor Swift,female,0
user1,David Bowie,male,0
user27,Justin Timberlake,male,0
user195,Austin Mahone,male,-1
user109,Justin Timberlake,male,1
user47,Madonna,female,1
user41,Beyonce,female,1
user10,Taylor Swift,female,0
user192,Billy Joel,male,-1
user84,2 Chainz,male,-1
user38,Pitbull,male,-1
user133,Iggy Azalea,female,0
user156,Paul McCartney,male,0
user81,Justin Timberlake,male,1
user187,Celine Dion,female,1
user226,Akon,male,1
user24,Austin Mahone,male,1
user37,Celine Dion,female,1
user27,Demi Lovato,female,0
user120,Blake Shelton,male,1
user85,2 Chainz,male,0
user41,Akon,male,-1
user24,Ellie Goulding,female,-1
user190,Celine Dion,female,1
user135,Sammy Hagar,male,1
user17,Austin Mahone,male,0
user66,Demi Lovato,female,0
user154,Katy Perry,female,-1
user163,Dolly Parton,female,1
user55,Missy Elliot,female,-1
user128,Blake Shelton,male,1
user194,Justin Timberlake,male,-1
user35,Taylor Swift,female,-1
user187,Taylor Swift,female,1
user167,Katy Perry,female,1
user191,Taylor Swift,female,1
user88,Katy Perry,female,1
user104,Andrew W.K.,male,-1
user72,Iggy Azalea,female,1
user122,Johnny Cash,male,0
user209,Rihanna,female,-1
user97,Justin Timberlake,male,1
user247,Carrie Underwood,female,0
user164,Beyonce,female,1
user61,Rihanna,female,0
user54,2 Chainz,male,1
user166,Adele,female,0
user183,Iggy Azalea,female,1
user4,Sammy Hagar,male,1
user171,Dolly Parton,female,0
user88,Paul McCartney,male,-1
user31,Beyonce,female,0
user119,Katy Perry,female,0
user16,Sammy Hagar,male,1
user68,Blake Shelton,male,-1
user44,Beyonce,female,0
user97,Blake Shelton,male,-1
user104,Johnny Cash,male,0
user218,Missy Elliot,female,1
user121,Pitbull,male,0
user28,Austin Mahone,male,1
user11,Justin Timberlake,male,1
user122,Iggy Azalea,female,1
user123,Taylor Swift,female,1
user219,Blake Shelton,male,1
user118,David Bowie,male,-1
user92,Madonna,female,0
user3,Carrie Underwood,female,1
user108,2 Chainz,male,0
user127,Iggy Azalea,female,0
user204,Demi Lovato,female,-1
user84,Pitbull,male,1
user149,Sammy Hagar,male,1
user89,Celine Dion,female,0
user55,Paul McCartney,male,1
user38,Justin Timberlake,male,0
user43,Andrew W.K.,male,1
user201,Madonna,female,1
user170,Taylor Swift,female,0
user191,Paul McCartney,male,1
user238,Taylor Swift,female,1
user163,Sammy Hagar,male,-1
user54,Austin Mahone,male,0
user39,David Bowie,male,-1
user79,Johnny Cash,male,0
user11,Demi Lovato,female,1
user226,Rihanna,female,0
user63,Paul McCartney,male,1
user250,Carrie Underwood,female,-1
user27,Taylor Swift,female,0
user183,Demi Lovato,female,0
user224,Demi Lovato,female,-1
user216,Iggy Azalea,female,0
user42,Madonna,female,0
user209,Austin Mahone,male,0
user175,Missy Elliot,female,0
user16,Dolly Parton,female,1
user104,Pitbull,male,1
user127,2 Chainz,male,-1
user182,Andrew W.K.,male,0
user224,Johnny Cash,male,1
user72,David Bowie,male,1
user62,Andrew W.K.,male,0
user10,Sammy Hagar,male,1
user63,Carrie Underwood,female,-1
user249,2 Chainz,male,-1
user16,Iggy Azalea,female,1
user226,Andrew W.K.,male,1
user69,Carrie Underwood,female,1
user101,Madonna,female,-1
user132,Madonna,female,-1
user5,Carrie Underwood,female,1
user3,Billy Joel,male,0
user107,Sammy Hagar,male,-1
user235,Billy Joel,male,0
user239,Billy Joel,male,1
user238,Paul McCartney,male,1
user161,Carrie Underwood,female,0
user21,Carrie Underwood,female,1
user185,Rihanna,female,-1
user1,Andrew W.K.,male,0
user104,Katy Perry,female,1
user22,Dolly Parton,female,1
user161,Akon,male,1
user27,2 Chainz,male,-1
user244,Ellie Goulding,female,-1
user213,Celine Dion,female,-1
user122,Missy Elliot,female,-1
user25,Missy Elliot,female,0
user28,Dolly Parton,female,-1
user224,Sammy Hagar,male,-1
user145,Akon,male,1
user147,Andrew W.K.,male,0
user66,Carrie Underwood,female,1
user113,Austin Mahone,male,-1
user85,Missy Elliot,female,1
user68,Celine Dion,female,1
user196,Rihanna,female,0
user109,Paul McCartney,male,0
user224,Dolly Parton,female,1
user94,Billy Joel,male,1
user101,Carrie Underwood,female,0
user146,Beyonce,female,0
user79,Dolly Parton,female,1
user30,Akon,male,1
user195,Taylor Swift,female,0
user217,Sammy Hagar,male,-1
user153,Justin Timberlake,male,-1
user77,Rihanna,female,-1
user16,David Bowie,male,0
user111,Taylor Swift,female,-1
user192,Beyonce,female,-1
user53,Sammy Hagar,male,0
user45,Katy Perry,female,1
user27,Rihanna,female,0
user224,Akon,male,1
user19,Johnny Cash,male,1
user126,David Bowie,male,1
user31,Demi Lovato,female,1
user179,Missy Elliot,female,1
user7,Andrew W.K.,male,1
user72,Rihanna,female,1
user228,2 Chainz,male,0
user120,Taylor Swift,female,0
user225,Carrie Underwood,female,1
user114,Taylor Swift,female,0
user95,Akon,male,-1
user42,2 Chainz,male,-1
user49,Katy Perry,female,1
user153,David Bowie,male,-1
user230,David Bowie,male,1
user131,Ellie Goulding,female,1
user54,Blake Shelton,male,1
user24,Adele,female,0
user28,Rihanna,female,1
user144,Rihanna,female,1
user211,Rihanna,female,0
user202,Austin Mahone,male,1
user30,Rihanna,female,-1
user141,Paul McCartney,male,1
user169,Katy Perry,female,0
user86,Johnny Cash,male,-1
user139,Ellie Goulding,female,0
user101,Missy Elliot,female,1
user54,Taylor Swift,female,0
user78,Akon,male,0
user42,Taylor Swift,female,0
user234,Madonna,female,0
user14,Justin Timberlake,male,-1
user88,Iggy Azalea,female,0
user13,Missy Elliot,female,1
user183,Sammy Hagar,male,0
user223,2 Chainz,male,0
user145,Sammy Hagar,male,0
user118,Adele,female,-1
user153,Ellie Goulding,female,1
user86,Austin Mahone,male,1
user194,Celine Dion,female,0
